Date,FL - Max Air Temp (F),FL - Min Air Temp (F),FL - Avg Air Temp (F),FL - Avg Humidity (%),FL - Precip (in),FL - Precip Cover (%),FL - Wind Speed (mph),FL - Sea Level Pressure,FL - UV Index
2010-07-27,95.60000000000001,78.0,85.89999999999999,63.666666666666664,0.0006666666666666666,2.776666666666667,8.733333333333333,1019.25,7.0
2010-07-28,94.76666666666667,76.06666666666666,84.7,70.16666666666667,0.38399999999999995,12.5,12.566666666666668,1019.1,9.0
2010-07-29,93.13333333333333,75.3,83.3,77.23333333333333,0.0,0.0,10.233333333333333,1017.0,8.666666666666666
2010-07-30,93.63333333333333,77.7,85.0,74.63333333333334,0.023999999999999997,4.166666666666667,11.666666666666666,1013.9,6.333333333333333
2010-07-31,93.43333333333332,78.3,85.43333333333334,74.03333333333335,0.011999999999999999,4.166666666666667,9.466666666666667,1012.0333333333333,6.666666666666667
2010-08-01,94.46666666666665,77.10000000000001,84.7,75.23333333333333,0.07533333333333334,5.5566666666666675,11.799999999999999,1012.5666666666666,7.0
2010-08-02,93.56666666666666,75.2,82.66666666666667,77.16666666666667,0.35733333333333334,13.89,12.566666666666668,1015.8000000000001,6.0
2010-08-03,95.63333333333333,75.36666666666667,83.10000000000001,76.93333333333334,0.29833333333333334,4.166666666666667,10.700000000000001,1017.1,9.333333333333334
2010-08-04,91.73333333333333,75.0,81.93333333333334,78.16666666666667,0.008666666666666666,5.5566666666666675,9.9,1015.6666666666666,9.333333333333334
2010-08-05,90.63333333333333,74.73333333333333,81.46666666666667,78.26666666666667,0.015,4.166666666666667,13.4,1014.6666666666666,8.333333333333334
2010-08-06,92.8,74.89999999999999,83.3,75.63333333333334,0.018,2.78,12.766666666666666,1014.5,7.666666666666667
2010-08-07,89.73333333333333,77.60000000000001,82.39999999999999,82.13333333333334,0.17633333333333331,5.5566666666666675,13.633333333333333,1014.1666666666666,6.333333333333333
2010-08-08,86.39999999999999,74.9,79.46666666666665,88.66666666666667,0.4106666666666667,23.61,9.0,1014.1999999999999,3.3333333333333335
2010-08-09,88.63333333333333,74.56666666666666,80.3,83.36666666666666,0.10533333333333333,16.666666666666668,10.6,1013.1,6.333333333333333
2010-08-10,85.66666666666667,75.0,78.56666666666666,86.46666666666665,0.7256666666666667,19.44333333333333,16.966666666666665,1012.9,5.666666666666667
2010-08-11,88.86666666666667,74.43333333333334,80.06666666666666,83.10000000000001,0.309,22.22,12.733333333333334,1014.2333333333332,7.0
2010-08-12,91.46666666666665,75.2,83.10000000000001,77.13333333333333,0.0,0.0,9.933333333333334,1014.3333333333334,9.0
2010-08-13,93.3,77.0,84.66666666666667,74.89999999999999,0.0033333333333333335,1.39,10.033333333333333,1013.8333333333334,9.0
2010-08-14,94.76666666666667,77.73333333333333,85.43333333333334,74.10000000000001,0.0,0.0,9.700000000000001,1015.3000000000001,6.0
2010-08-15,92.96666666666665,79.13333333333334,85.26666666666667,71.10000000000001,0.0,0.0,10.033333333333333,1015.0,6.0
2010-08-16,91.2,77.26666666666667,83.0,72.1,0.19733333333333336,13.886666666666665,9.2,1014.3499999999999,6.666666666666667
2010-08-17,92.76666666666667,77.0,83.73333333333333,71.26666666666667,0.050666666666666665,4.17,8.166666666666666,1016.2,8.666666666666666
2010-08-18,92.26666666666667,76.60000000000001,83.93333333333334,70.43333333333334,0.0036666666666666666,1.39,10.633333333333333,1018.05,8.666666666666666
2010-08-19,92.73333333333333,77.93333333333334,84.83333333333333,68.10000000000001,0.0016666666666666668,4.166666666666667,9.6,1016.4,7.0
2010-08-20,92.63333333333333,76.39999999999999,83.86666666666666,68.06666666666666,0.007333333333333333,4.166666666666667,10.4,1015.1,6.666666666666667
2010-08-21,88.86666666666667,75.86666666666667,81.5,74.0,0.10566666666666667,9.723333333333334,10.933333333333332,1015.15,4.333333333333333
2010-08-22,87.46666666666665,75.16666666666667,79.96666666666667,75.76666666666667,1.3416666666666668,27.78,10.333333333333334,1014.0,3.6666666666666665
2010-08-23,83.36666666666666,75.23333333333333,78.83333333333333,76.89999999999999,0.3106666666666667,30.55666666666667,11.833333333333334,1013.0999999999999,5.0
2010-08-24,83.43333333333334,75.13333333333334,78.06666666666666,81.83333333333333,0.29833333333333334,38.89,13.899999999999999,1013.4,3.0
2010-08-25,86.56666666666666,74.60000000000001,78.89999999999999,86.10000000000001,0.08166666666666668,13.89,9.9,1015.4666666666667,4.666666666666667
2010-08-26,88.93333333333334,74.0,80.3,78.53333333333333,0.08433333333333333,11.11,10.666666666666666,1016.8000000000001,8.333333333333334
2010-08-27,91.7,73.89999999999999,81.06666666666666,79.63333333333334,0.36366666666666664,13.886666666666665,9.966666666666667,1016.0333333333333,5.666666666666667
2010-08-28,89.86666666666667,75.03333333333333,81.3,82.33333333333333,0.21533333333333335,9.723333333333334,11.666666666666666,1016.1,3.3333333333333335
2010-08-29,88.2,76.96666666666667,80.86666666666666,84.16666666666667,0.09966666666666667,9.719999999999999,15.4,1017.7,4.0
2010-08-30,88.26666666666667,75.3,80.23333333333333,81.33333333333333,0.23299999999999998,11.11,14.766666666666666,1019.3499999999999,6.0
2010-08-31,89.5,74.39999999999999,80.76666666666667,79.83333333333333,0.027666666666666662,4.166666666666667,16.366666666666667,1017.05,8.666666666666666
2010-09-01,89.5,75.2,81.3,74.2,0.0,0.0,16.7,1012.9333333333334,9.333333333333334
2010-09-02,90.33333333333333,71.16666666666667,80.26666666666667,66.39999999999999,0.0,0.0,7.966666666666666,1013.05,9.333333333333334
2010-09-03,90.89999999999999,71.86666666666666,81.66666666666667,67.39999999999999,0.0,0.0,8.0,1015.45,8.666666666666666
2010-09-04,90.23333333333333,74.46666666666667,82.5,69.3,0.007666666666666666,2.776666666666667,8.533333333333333,1015.55,7.666666666666667
2010-09-05,88.93333333333334,74.7,80.7,74.46666666666667,0.677,9.723333333333334,9.766666666666667,1015.3,5.0
2010-09-06,89.26666666666667,74.5,78.96666666666665,77.7,0.6369999999999999,15.276666666666666,12.6,1017.65,4.666666666666667
2010-09-07,88.36666666666667,74.06666666666666,79.39999999999999,77.36666666666666,0.20299999999999999,9.719999999999999,10.1,1019.05,8.666666666666666
2010-09-08,89.86666666666667,75.03333333333333,80.7,75.13333333333334,0.07566666666666667,6.9433333333333325,11.066666666666668,1016.85,8.333333333333334
2010-09-09,91.53333333333335,75.89999999999999,82.23333333333333,72.23333333333333,0.15066666666666667,9.723333333333334,9.333333333333334,1014.3499999999999,8.666666666666666
2010-09-10,91.43333333333334,76.06666666666666,82.93333333333334,72.46666666666667,0.16566666666666666,6.9433333333333325,7.6000000000000005,1013.5,7.0
2010-09-11,92.53333333333335,76.0,83.23333333333333,71.5,0.13033333333333333,6.9433333333333325,7.6000000000000005,1014.05,8.666666666666666
2010-09-12,91.53333333333335,76.60000000000001,82.5,72.8,0.3253333333333333,4.166666666666667,9.266666666666666,1014.6,6.666666666666667
2010-09-13,91.43333333333334,76.33333333333333,82.36666666666666,72.63333333333334,0.02,9.719999999999999,11.1,1014.05,9.0
2010-09-14,89.06666666666666,76.03333333333335,81.66666666666667,70.16666666666667,0.0,0.0,15.6,1015.75,9.0
2010-09-15,90.46666666666665,71.76666666666667,80.46666666666665,67.93333333333332,0.0,0.0,14.466666666666667,1016.7,9.0
2010-09-16,90.8,73.3,81.10000000000001,73.39999999999999,0.0,0.0,13.4,1015.8666666666667,9.0
2010-09-17,90.06666666666666,72.76666666666667,80.66666666666667,73.56666666666666,0.0,0.0,11.966666666666667,1014.9,9.0
2010-09-18,90.60000000000001,72.63333333333333,79.89999999999999,71.53333333333335,0.0,0.0,13.533333333333333,1015.5333333333333,9.0
2010-09-19,89.8,70.96666666666665,78.76666666666667,74.66666666666667,0.0,0.0,12.133333333333335,1015.7333333333332,9.0
2010-09-20,90.39999999999999,69.86666666666666,78.63333333333334,73.06666666666666,0.0,0.0,13.133333333333333,1015.1666666666666,9.0
2010-09-21,90.23333333333333,70.0,79.26666666666667,72.46666666666665,0.0,0.0,15.966666666666669,1017.0333333333333,9.0
2010-09-22,89.0,72.16666666666667,79.89999999999999,77.53333333333335,0.03233333333333333,5.5566666666666675,14.666666666666666,1018.0333333333333,9.0
2010-09-23,90.5,73.0,79.93333333333334,78.5,0.022333333333333334,5.5566666666666675,13.5,1018.8333333333334,5.333333333333333
2010-09-24,90.26666666666667,75.26666666666667,80.93333333333334,79.76666666666667,0.0026666666666666666,1.39,14.200000000000001,1018.5,3.3333333333333335
2010-09-25,88.23333333333333,74.83333333333333,80.2,78.43333333333334,0.7256666666666667,13.89,9.733333333333333,1015.8333333333334,5.0
2010-09-26,90.66666666666667,71.83333333333333,79.73333333333333,78.10000000000001,0.37000000000000005,8.333333333333334,12.166666666666666,1012.1333333333333,5.0
2010-09-27,89.56666666666666,73.89999999999999,80.36666666666666,81.46666666666667,0.076,2.78,11.466666666666667,1009.55,5.333333333333333
2010-09-28,84.16666666666667,72.76666666666667,77.0,88.7,0.25133333333333335,25.0,13.0,1006.3333333333334,2.0
2010-09-29,82.63333333333334,71.76666666666667,76.23333333333333,85.06666666666666,0.010666666666666666,8.336666666666668,12.466666666666667,1001.4666666666667,6.666666666666667
2010-09-30,86.43333333333334,69.96666666666667,76.73333333333333,75.03333333333335,0.0,0.0,13.733333333333334,1003.0333333333333,8.666666666666666
2010-10-01,85.86666666666667,65.26666666666667,75.33333333333333,69.93333333333334,0.0,0.0,7.933333333333334,1007.9666666666667,9.0
2010-10-02,87.5,67.8,76.8,68.8,0.0003333333333333333,1.39,9.466666666666667,1009.1333333333333,8.666666666666666
2010-10-03,86.10000000000001,67.5,75.96666666666667,72.39999999999999,0.0,0.0,11.233333333333334,1012.05,9.0
2010-10-04,83.8,62.43333333333334,72.56666666666666,63.86666666666667,0.0,0.0,12.4,1016.1333333333333,9.0
2010-10-05,84.53333333333335,60.73333333333333,72.06666666666666,68.8,0.0,0.0,15.0,1016.8000000000001,9.0
2010-10-06,82.33333333333333,63.166666666666664,71.46666666666667,63.699999999999996,0.0,0.0,17.233333333333334,1016.5333333333333,9.0
2010-10-07,82.39999999999999,57.86666666666667,69.56666666666666,62.76666666666667,0.005666666666666667,1.39,12.200000000000001,1016.9333333333334,9.0
2010-10-08,84.73333333333333,58.76666666666667,71.7,65.53333333333333,0.0,0.0,7.033333333333334,1017.5,9.0
2010-10-09,86.03333333333335,61.4,73.16666666666667,66.86666666666666,0.0,0.0,7.966666666666666,1017.3499999999999,9.0
2010-10-10,86.66666666666667,63.0,74.06666666666666,68.0,0.0,0.0,6.8999999999999995,1016.5,9.0
2010-10-11,86.39999999999999,63.73333333333333,74.66666666666667,67.8,0.0,0.0,6.8999999999999995,1016.3499999999999,8.666666666666666
2010-10-12,86.63333333333333,65.23333333333333,75.53333333333333,70.53333333333333,0.0,0.0,6.3,1015.9,7.333333333333333
2010-10-13,86.43333333333334,68.43333333333334,77.13333333333334,67.46666666666665,0.0,0.0,8.033333333333333,1015.8,7.666666666666667
2010-10-14,83.73333333333333,68.63333333333334,75.53333333333335,70.43333333333332,0.0,0.0,9.766666666666666,1014.3499999999999,6.333333333333333
2010-10-15,83.53333333333333,62.833333333333336,71.53333333333333,62.63333333333333,0.0,0.0,11.933333333333332,1015.25,9.0
2010-10-16,83.96666666666667,55.23333333333333,68.86666666666666,60.43333333333334,0.0,0.0,10.799999999999999,1018.1500000000001,9.0
2010-10-17,83.46666666666667,58.166666666666664,70.33333333333333,68.06666666666666,0.0,0.0,10.933333333333332,1019.45,8.666666666666666
2010-10-18,83.10000000000001,59.63333333333333,71.2,67.10000000000001,0.0,0.0,9.299999999999999,1017.45,8.666666666666666
2010-10-19,85.23333333333333,63.46666666666667,74.2,69.56666666666666,0.0,0.0,6.1000000000000005,1015.1,7.0
2010-10-20,86.33333333333333,65.86666666666666,75.3,70.89999999999999,0.0006666666666666666,1.39,9.066666666666668,1014.1500000000001,7.0
2010-10-21,85.43333333333334,61.63333333333333,73.46666666666667,76.83333333333333,0.0,0.0,8.1,1014.8499999999999,8.0
2010-10-22,86.36666666666667,63.03333333333333,74.36666666666666,74.06666666666668,0.0,0.0,9.733333333333333,1017.35,8.0
2010-10-23,86.96666666666665,64.86666666666666,75.3,77.43333333333334,0.0,0.0,14.5,1020.1500000000001,8.0
2010-10-24,87.93333333333334,68.96666666666667,77.73333333333333,79.26666666666667,0.0,0.0,13.933333333333332,1019.3499999999999,8.0
2010-10-25,88.56666666666666,70.8,78.73333333333333,82.2,0.001,1.39,12.0,1015.9,7.666666666666667
2010-10-26,89.10000000000001,72.06666666666666,79.4,82.3,0.0,0.0,13.9,1015.3,5.333333333333333
2010-10-27,90.93333333333334,71.93333333333334,80.13333333333333,82.3,0.0023333333333333335,1.39,9.766666666666666,1018.35,7.333333333333333
2010-10-28,90.06666666666666,71.83333333333333,79.83333333333333,82.66666666666667,0.022333333333333334,2.776666666666667,8.766666666666667,1018.6500000000001,7.0
2010-10-29,87.06666666666666,69.83333333333333,77.43333333333334,77.53333333333333,0.009666666666666667,1.39,12.733333333333334,1017.2,7.333333333333333
2010-10-30,86.33333333333333,64.0,74.03333333333333,75.0,0.0,0.0,11.066666666666668,1019.1,8.0
2010-10-31,86.83333333333333,63.06666666666666,74.39999999999999,71.53333333333333,0.0,0.0,6.933333333333334,1018.75,8.0
2010-11-01,85.8,64.5,74.66666666666667,77.0,0.07066666666666667,5.5566666666666675,9.066666666666666,1019.6666666666666,7.333333333333333
2010-11-02,81.73333333333333,67.8,73.93333333333334,82.06666666666666,0.207,20.833333333333332,9.533333333333333,1017.6666666666666,5.666666666666667
2010-11-03,85.60000000000001,64.56666666666666,72.66666666666667,83.5,0.20033333333333336,19.44333333333333,14.533333333333333,1013.1666666666666,7.333333333333333
2010-11-04,74.66666666666667,67.16666666666667,70.76666666666667,91.83333333333333,0.32433333333333336,44.44333333333333,10.9,1005.7666666666668,4.333333333333333
2010-11-05,67.03333333333333,52.699999999999996,60.333333333333336,62.56666666666666,0.04800000000000001,2.78,18.8,1011.6333333333333,8.0
2010-11-06,64.0,45.46666666666667,53.5,56.46666666666667,0.0,0.0,16.3,1021.8000000000001,8.0
2010-11-07,70.13333333333333,45.666666666666664,56.73333333333333,60.4,0.0,0.0,16.96666666666667,1023.3666666666667,8.0
2010-11-08,73.46666666666667,48.63333333333333,59.833333333333336,59.70000000000001,0.0,0.0,11.200000000000001,1019.5333333333333,8.0
2010-11-09,78.10000000000001,46.800000000000004,60.86666666666667,60.46666666666667,0.0,0.0,7.533333333333334,1017.1,8.0
2010-11-10,81.43333333333334,47.86666666666667,63.4,63.5,0.0023333333333333335,2.776666666666667,6.266666666666667,1017.7333333333332,8.0
2010-11-11,81.2,52.73333333333333,65.93333333333334,71.16666666666667,0.0,0.0,12.933333333333332,1021.2666666666668,8.0
2010-11-12,80.06666666666666,59.199999999999996,67.93333333333334,70.03333333333333,0.0,0.0,13.9,1021.9333333333334,6.666666666666667
2010-11-13,77.56666666666666,56.1,65.46666666666667,73.13333333333333,0.0023333333333333335,1.39,10.799999999999999,1020.1333333333333,8.0
2010-11-14,77.56666666666666,53.833333333333336,64.73333333333333,71.53333333333335,0.0,0.0,8.766666666666667,1017.9,7.333333333333333
2010-11-15,80.03333333333333,52.800000000000004,65.60000000000001,73.03333333333333,0.0,0.0,9.4,1015.2333333333332,7.0
2010-11-16,81.83333333333333,59.666666666666664,70.33333333333333,74.5,0.01,2.776666666666667,15.966666666666669,1013.6,7.0
2010-11-17,83.23333333333333,63.4,72.56666666666666,73.56666666666666,0.0036666666666666666,1.39,7.133333333333334,1017.4,7.0
2010-11-18,80.39999999999999,58.03333333333333,69.26666666666667,65.63333333333333,0.0,0.0,11.766666666666666,1020.0999999999999,6.666666666666667
2010-11-19,79.03333333333333,54.26666666666667,65.3,61.333333333333336,0.0,0.0,13.200000000000001,1022.35,7.0
2010-11-20,79.33333333333333,57.699999999999996,67.76666666666667,65.93333333333334,0.0023333333333333335,1.39,10.799999999999999,1023.95,6.0
2010-11-21,79.7,60.5,69.03333333333333,70.23333333333333,0.0,0.0,14.533333333333333,1024.6,6.666666666666667
2010-11-22,81.23333333333333,61.4,69.93333333333332,70.10000000000001,0.0023333333333333335,1.39,12.533333333333333,1023.75,7.0
2010-11-23,83.03333333333333,59.53333333333333,70.06666666666666,66.0,0.0023333333333333335,1.39,8.966666666666667,1021.0999999999999,7.0
2010-11-24,82.96666666666667,57.833333333333336,69.93333333333334,66.39999999999999,0.0,0.0,10.733333333333334,1019.3,7.0
2010-11-25,83.5,61.96666666666667,72.53333333333333,65.86666666666667,0.0,0.0,9.433333333333334,1018.2,7.0
2010-11-26,82.5,67.26666666666667,73.06666666666666,72.73333333333333,0.06533333333333334,6.9433333333333325,15.799999999999999,1015.85,6.333333333333333
2010-11-27,78.43333333333334,63.96666666666666,70.89999999999999,75.8,0.0023333333333333335,1.39,9.966666666666667,1016.3,6.666666666666667
2010-11-28,80.89999999999999,57.56666666666666,69.23333333333333,69.16666666666667,0.056,4.166666666666667,11.1,1019.1,7.0
2010-11-29,82.73333333333333,65.10000000000001,72.13333333333334,83.39999999999999,0.0023333333333333335,1.39,10.733333333333334,1019.7666666666668,7.0
2010-11-30,82.73333333333333,65.76666666666667,73.5,79.76666666666667,0.0,0.0,12.0,1018.2333333333332,7.0
2010-12-01,70.43333333333334,48.73333333333333,62.63333333333333,69.16666666666667,0.010666666666666666,4.166666666666667,17.2,1019.6666666666666,6.333333333333333
2010-12-02,65.63333333333334,41.300000000000004,51.76666666666667,57.1,0.0,0.0,14.700000000000001,1022.3666666666667,7.0
2010-12-03,68.13333333333333,39.199999999999996,52.199999999999996,56.6,0.0,0.0,12.366666666666667,1021.6666666666666,7.0
2010-12-04,70.60000000000001,38.766666666666666,54.46666666666667,63.333333333333336,0.0,0.0,8.433333333333334,1020.3666666666667,7.0
2010-12-05,75.16666666666667,50.166666666666664,60.86666666666667,74.10000000000001,0.008666666666666668,5.5566666666666675,17.266666666666666,1016.9,5.666666666666667
2010-12-06,56.56666666666666,38.666666666666664,47.03333333333333,60.666666666666664,0.0,0.0,15.9,1019.7333333333332,7.0
2010-12-07,55.333333333333336,33.03333333333333,42.833333333333336,57.6,0.058666666666666666,4.166666666666667,14.033333333333333,1020.6,7.0
