Date,Precip Mean (in),Precip Std (in),UV Index Mean,UV Index Std,Sea Level Pressure Mean,Sea Level Pressure Std,Max Air Temp Mean (F),Max Air Temp Std (F),Min Air Temp Mean (F),Min Air Temp Std (F),Avg Air Temp Mean (F),Avg Air Temp Std (F),Avg Humidity Mean (%),Avg Humidity Std (%),Wind Speed Mean (mph),Wind Speed Std (mph),Location,Production
2019-05-31,0.06512096774193547,0.1310555523268622,0.7212681153727303,0.1521773626007415,0.4795227691384997,0.10361560400343715,77.35040322580646,7.392411990705241,51.76572580645161,4.074151199613464,64.45564516129032,5.331474779073089,61.560483870967744,11.904344049886346,5.266532258064516,0.9759738037423944,CA,49000.0
2019-06-30,4.1666666666666665e-05,0.0002282177322938192,0.8809492883043785,0.03700584903995909,0.579991146525011,0.1545221626494292,92.43583333333332,5.269294116720545,60.16875,4.151252342719125,76.94666666666667,4.487609778377405,45.419047619047625,6.489092736023371,5.43625,1.2091798214150125,CA,49000.0
2019-07-31,0.0,0.0,0.8691922128120925,0.044621590197540105,0.5996444330206058,0.09874754626049909,95.89798387096775,4.016695751244365,61.82217741935484,4.403226456339308,79.46975806451613,3.948779840809408,43.44758064516129,3.708488881599383,4.91774193548387,0.6097367447099297,CA,50000.0
2019-10-31,0.00028225806451612906,0.0015715463927342807,0.5117923416557988,0.06150962191910026,0.2632695026346228,0.11015425540225884,79.21935483870968,5.812099304028835,43.898387096774194,4.9132799867801795,60.660080645161294,4.685217688106523,46.43087557603687,7.275352607836708,4.047983870967742,1.444490599276385,CA,47000.0
2019-11-30,0.029833333333333333,0.07987242881656643,0.3260323645613466,0.09098661053616847,0.27259849490925186,0.08448483885716998,70.58291666666668,9.339804903710121,38.82666666666667,3.7403002906675558,53.2225,4.641713045848485,62.9625,12.881093720295436,3.2875,1.3390842212960834,CA,47000.0
2019-12-31,0.0715725806451613,0.12530419974253965,0.18506879520659514,0.07896007968936147,0.36497022662040013,0.11359907373680736,59.40161290322581,4.525447424858816,40.53225806451613,5.610621228038486,49.251612903225805,4.34067576096487,85.85887096774194,9.03786836129676,3.728225806451613,1.1005110921651335,CA,47000.0
2020-01-31,0.01590437788018433,0.053421594740489284,0.23469008300018782,0.06798727171834265,0.26330928207293713,0.07561085961748072,58.19786866359447,5.340399657236573,37.519873271889395,3.6579094289932312,46.99447004608295,3.712306201990635,82.89976958525345,7.283663423998161,3.4317972350230415,0.8669454866966346,CA,49000.0
2020-02-29,0.0011330049261083725,0.002463877083683876,0.45041058901347464,0.061890423428208774,0.23339155692500932,0.08556161238262852,68.72112068965517,6.2965530657267506,36.40283251231527,4.824034502611815,51.77801724137931,5.216593639002444,60.0307881773399,8.649653541623367,4.169211822660099,1.5581714573909469,CA,49000.0
2020-03-31,0.06310483870967741,0.14095502790774478,0.4873434627531701,0.13179524564091397,0.3399306001799255,0.08997281647835272,66.24274193548388,6.389422227232244,42.49516129032258,4.4371087590665335,54.0108870967742,3.998789845502587,69.68145161290323,10.61380973021692,4.57258064516129,1.3480982722386758,CA,48500.0
2020-04-30,0.04324999999999999,0.1076535591288251,0.6792444660929805,0.1680381608873725,0.4364984506418769,0.10750249105609219,75.26166666666667,9.303946218131582,48.96,5.63518656179251,62.19666666666667,7.201453796394806,62.329166666666666,13.677019619088055,5.44625,1.2848677897235048,CA,48500.0
2020-05-31,0.006088709677419355,0.027150701985023704,0.8431668316494614,0.08499056709625435,0.4216895857430493,0.1167840893940671,85.91854838709678,8.094504225455317,53.54879032258064,5.030560102636346,70.3866935483871,6.23219876217778,46.338133640552996,8.911148399917622,5.664516129032258,1.251191502021646,CA,48500.0
2020-06-30,0.0020416666666666665,0.00424826705710761,0.8834496942144288,0.07059238634346526,0.5477518497438816,0.16557238513788866,92.03755952380952,7.746282045619671,59.625119047619044,5.5985843490114116,76.5755357142857,6.482123148438603,43.733333333333334,4.850106132653811,5.621666666666667,1.2705294059030543,CA,48500.0
2020-07-31,0.00024193548387096774,0.0007513428837969107,0.8788502532354959,0.0360330866311876,0.5884633508974852,0.08462158440195594,97.3850806451613,2.8240603513876206,61.30201612903225,2.7334732499266443,79.80645161290323,2.437501861041468,42.596774193548384,5.032468504353686,4.722983870967742,0.42935388441764066,CA,51000.0
2020-10-31,0.0008870967741935484,0.004712500534782206,0.44288190898187285,0.04447257297651227,0.43083579659855203,0.13960077590359907,84.67500000000001,7.410108523721726,50.333467741935486,6.324957499113445,66.0641129032258,6.331260687664135,52.42453917050691,6.824143547340356,3.4439516129032257,0.9331893730181343,CA,50500.0
2020-11-30,0.01,0.034388124453774385,0.31427179736970295,0.05315333852512258,0.25482514386896854,0.0902312828566127,67.35166666666666,7.095792170222333,36.72291666666667,5.829234885151255,50.783750000000005,5.631358618685314,65.2375,8.225364864562081,3.5758333333333336,1.2851478066967517,CA,50500.0
2020-12-31,0.022177419354838707,0.0480342409792391,0.2311330389830775,0.06599877852151777,0.2097630981450542,0.07512331765458145,59.85927419354839,5.754850280182083,33.72298387096774,4.120619007875456,45.7008064516129,3.278873243146744,74.15034562211981,14.000784093532278,3.7641129032258065,0.9973597537973063,CA,50500.0
2021-01-31,0.08249999999999999,0.2488622025003663,0.24311655117871042,0.08285988700955473,0.2517671250481943,0.08221872694163437,60.74274193548387,5.712979350961819,36.55282258064516,3.961647791741014,47.88709677419355,3.4074466305905027,77.00460829493088,13.99134660876096,4.313306451612903,1.901449379979298,CA,51000.0
2021-02-28,0.008852040816326524,0.025224728255421783,0.4176325669088873,0.094282569358742,0.2725390953194026,0.09547417363691728,65.51517857142856,3.534185659750889,39.247257653061226,4.266794671998282,51.858227040816324,2.479431989045969,65.7563775510204,12.224712641443023,4.797130102040817,1.7099475490726552,CA,51000.0
2021-03-31,0.028951612903225805,0.0728733896149925,0.5505973424676188,0.13060062097528777,0.2620271601764983,0.08497549153340365,68.5415322580645,7.2395228801529505,39.42540322580645,3.8931543603684533,53.87983870967742,4.667981225660437,60.60656682027649,13.368766813087106,4.851209677419354,1.4507266671924197,CA,52000.0
2021-04-30,0.0038749999999999995,0.014001808688584635,0.7486171997618662,0.09570513017611158,0.3094068171757415,0.05481191268518407,79.51666666666667,6.108606080533137,45.55333333333333,2.627404344967484,62.864583333333336,3.9827498235025005,48.5875,9.029892288470515,5.145416666666667,0.8869654979424114,CA,52000.0
2021-05-31,0.00016129032258064516,0.0007028169127896865,0.86011030278271,0.03690918517211637,0.3530700546508283,0.10541923090035892,86.50357142857143,6.297045640696944,52.59591013824885,3.7272072112464123,70.44516129032259,4.815972424109692,40.07430875576036,6.43125621313933,6.155414746543779,1.4068237101723802,CA,52000.0
2021-06-30,8.333333333333333e-05,0.00031713516462807806,0.8778373112518267,0.03665859256038862,0.5323373173970783,0.14542749039933303,94.37333333333332,8.168530428896993,61.033750000000005,5.598627978091502,78.04833333333333,6.709100816381267,41.3125,5.478577991627465,5.677083333333333,0.9891168743338447,CA,52000.0
2021-07-31,0.0006451612903225806,0.002063344971912908,0.8326131703408074,0.07129262114797455,0.6024075740050551,0.07770507734448713,99.92459677419355,3.4393275200717066,65.8607142857143,3.7752986771963917,83.16532258064517,3.5250498070911176,39.22926267281106,4.807681231735523,4.923387096774194,0.576110720111991,CA,54500.0
2021-10-31,0.0492741935483871,0.1561478913674297,0.4263941046148045,0.10179613859851688,0.36546287966413915,0.1242611721321569,76.74354838709678,7.653738105608747,47.75806451612903,5.22412028916821,61.707258064516125,4.789223769517995,57.45622119815668,16.238800980537167,4.412096774193548,2.4164658333309648,CA,43500.0
2021-11-30,0.008041666666666667,0.024428121454915276,0.26746225036531907,0.07603744070894235,0.4357016378928729,0.1195947892556964,66.86958333333334,4.398610776149378,42.528749999999995,6.052545729363344,53.580000000000005,4.27241881139946,83.0345238095238,9.670926958223419,3.3737500000000002,0.9956876306144514,CA,43500.0
2021-12-31,0.0975979262672811,0.16301118471072581,0.1513382311899038,0.0824487913813165,0.3011578876506264,0.07894947301009948,55.14343317972351,6.63138502137213,38.21647465437788,4.454899530599712,46.28536866359447,3.7208238420594926,85.79262672811059,8.76242640150193,4.386463133640553,1.7057429614793616,CA,43500.0
2022-01-31,0.002298387096774194,0.0037513438452321714,0.2749765619680615,0.07126459719651827,0.2888446215139442,0.08355705943949814,61.84516129032258,3.5333215567109426,34.806854838709675,4.1810408377052655,46.65443548387096,2.907090019079604,82.82200460829492,8.594458747979784,2.958064516129032,0.5064125087636147,CA,47600.0
2022-02-28,0.0022767857142857143,0.011562298904300173,0.4441235822141814,0.05822202300223336,0.17887971921836462,0.07548708942540627,67.64553571428571,7.286632559298761,33.5625,3.857424298961966,49.706250000000004,4.667329442022533,56.558035714285715,5.934659383352144,3.9535714285714287,1.5696626832391218,CA,47600.0
2022-03-31,0.028024193548387095,0.0915757736075866,0.5490575030508723,0.11876108861506493,0.2918005397763783,0.11008284717041181,72.58790322580644,7.65830124485772,42.042741935483875,5.584174788141584,57.086290322580645,5.431504697555727,56.49596774193548,11.26307036434817,4.758064516129032,1.4885939548330804,CA,47600.0
2022-04-30,0.007833333333333335,0.025822532039278027,0.7107484981328138,0.10233768165180257,0.29320495794599377,0.08935028648974526,76.07,6.921696896790159,45.62833333333333,3.788257340540755,61.12,4.720471511735186,49.391666666666666,8.838513716267215,5.8875,1.7040551280138634,CA,51300.0
2022-05-31,4.032258064516129e-05,0.00022450662753346868,0.8540609336454913,0.036866742498923195,0.31831812534807,0.11467595837581994,83.53104838709677,8.445924110041515,50.733467741935485,5.824313610397201,68.03185483870968,6.72514237667569,40.58467741935484,6.3298554400928575,6.733064516129032,1.6151030294377278,CA,51300.0
2022-06-30,0.000625,0.0027611451272602644,0.864198733560643,0.08470725918819154,0.4381363435148296,0.11430883801643463,93.12958333333333,7.0954928045462635,58.461666666666666,4.620442691011278,76.93916666666668,5.502986780444519,37.704166666666666,6.392806717701159,6.145833333333333,1.1408856083167882,CA,51300.0
2022-07-31,0.0,0.0,0.8451675753814245,0.06624451593527704,0.5747486245494213,0.10239192518131181,97.32592165898618,5.444982045826443,63.31653225806452,4.240266288681021,80.81975806451612,4.312599967674118,40.76843317972351,6.673552168948609,5.278629032258064,0.7770483250495852,CA,49000.0
2022-10-31,8.064516129032258e-05,0.0004490132550669373,0.4706970354724232,0.06347699561726837,0.4206920398283976,0.14259338405563773,83.46601382488478,7.640036104364497,49.7094470046083,6.406888369447404,65.57569124423964,6.690845747039435,52.79723502304147,6.637160813532522,3.7369815668202766,1.0457190420734503,CA,47100.0
2022-11-30,0.017083333333333336,0.04977355331092409,0.3162688748173405,0.05901272450227692,0.2211376715360779,0.07713125178344203,63.88416666666667,3.5676496859429982,33.98083333333334,5.238946423321846,47.43083333333333,3.217641855333716,68.38333333333334,7.658310038362135,3.340416666666667,1.1464463616137786,CA,47100.0
2022-12-31,0.12298387096774194,0.23731652505570727,0.15048002136920005,0.09422342281554473,0.3083365462879664,0.10257499897469279,53.19596774193548,6.367445186173553,38.09032258064516,5.720338085213127,45.141935483870974,5.5053766791230805,89.93951612903226,6.771483632956502,4.085483870967742,2.0407696076230284,CA,47100.0
2023-01-31,0.10225806451612902,0.1916236598547503,0.22600547847629224,0.11552568746850919,0.30895771751702866,0.1041886335500115,57.72137096774193,4.148064550622258,38.373790322580646,6.559469423124341,47.60604838709677,4.824587494205828,81.81854838709677,6.114007032155535,5.194758064516129,2.054990810486216,CA,46100.0
2023-02-28,0.09236607142857144,0.27204884060879087,0.36447823162387216,0.10260499303487562,0.21703661544298994,0.07690954031207808,59.767857142857146,6.011855021010633,33.949553571428574,3.617024243304631,46.254464285714285,3.0938955994278046,71.05357142857143,11.507818828079204,4.844196428571428,2.0388372745780856,CA,46100.0
2023-03-31,0.10943548387096774,0.15255150725440703,0.4556720037291349,0.16318159622473222,0.33395450456239556,0.13370069349574953,61.56653225806452,4.9019706784372,41.01370967741936,6.461818431853106,50.877016129032256,4.70529411139529,75.60887096774194,8.360232124935033,5.543548387096774,2.026457476956765,CA,46100.0
2023-04-30,0.0011250000000000001,0.0059301792436712185,0.7485739026898307,0.07692768696177542,0.3537848605577689,0.12848200585765884,74.75375000000001,9.568062192334416,44.59083333333333,6.259734602908542,59.98166666666667,7.590836221407356,56.875,7.942750435633655,5.294583333333334,1.6944180777265203,CA,45100.0
2023-05-31,0.008951612903225808,0.026200542245886714,0.7683065432700115,0.12753186146946985,0.46757057790344,0.08941737393471051,80.9483870967742,9.809224900325262,52.27862903225807,4.82468284098852,66.65040322580644,7.355065207528022,56.060483870967744,7.979326867478515,5.116129032258065,0.7283485425689856,CA,45100.0
2023-06-30,0.0036250000000000006,0.013666872545407521,0.8266276993018348,0.09634872276766777,0.5336210712704736,0.11312243643499947,85.92125,5.620219376547258,56.38583333333334,4.0347062947701,71.38625,4.407013843060971,51.854166666666664,6.35668289165485,5.115833333333333,0.9259252905489519,CA,45100.0
2023-07-31,0.0,0.0,0.8553598458065564,0.056590807794243005,0.6308957717517029,0.1408857534311678,98.18709677419355,5.132791855725321,62.59798387096774,4.741595741386139,81.12943548387096,4.986049860597627,42.08582949308756,3.8179930578363,4.51733870967742,0.6858288584758441,CA,44000.0
2023-10-31,0.002056451612903226,0.006467453671209969,0.472374547606702,0.05856791591998458,0.45705350640448955,0.14508121961290726,80.95967741935483,8.138785554930164,49.435887096774195,6.74340321315293,64.09798387096774,6.699343171142316,58.57661290322581,7.764749232599937,3.6754032258064515,1.4567031979745384,CA,44500.0
2023-11-30,0.006833333333333333,0.020309388576907384,0.3334415760134221,0.06802572501178679,0.27981407702523237,0.12043551851369579,69.90875,5.847928411205633,38.61833333333333,6.225427326882778,53.06458333333333,5.413467086626512,62.858333333333334,7.622401573462687,3.3804166666666666,1.3836510116812104,CA,44500.0
2023-12-31,0.04185483870967742,0.09775280844630391,0.21427336863441385,0.071928656008806,0.32262348455639805,0.12624862966044376,62.875,3.855293979279229,38.29677419354839,6.567255394301223,49.317741935483866,4.155086960323387,78.70564516129032,10.462211186132006,3.3044354838709675,1.1177337021993468,CA,44500.0
2024-01-31,0.05673387096774193,0.10660219931056518,0.2006714537864861,0.08860746653687161,0.37242428136914707,0.11787285759498149,58.928225806451614,6.6439038220997615,41.061290322580646,6.390604557700562,49.41532258064516,5.360980466215097,86.29032258064517,8.795322330220376,3.922983870967742,1.0385892714308111,CA,45800.0
2024-02-29,0.09913793103448276,0.15841116238130154,0.33796350728678526,0.11916049258329982,0.38224115034116407,0.07390387448065847,62.73103448275862,4.798150709482907,41.50043103448276,4.6876589053525475,51.491810344827584,3.639676686518893,82.09051724137932,4.425713288924573,4.146120689655172,2.027071535910735,CA,45800.0
2024-03-31,0.04774193548387097,0.09022969494275354,0.5109281460647676,0.10985204054778493,0.36094332348027247,0.05641193282842327,67.6241935483871,5.6289217213089495,42.5133064516129,2.8633421895791025,54.666532258064514,3.028619368996052,71.08467741935483,9.009912775704683,4.387903225806451,1.215106664860846,CA,46000.0
2024-04-30,0.041208333333333326,0.11807064446056577,0.6628294636575202,0.15043332148042285,0.42177954847277555,0.10969903461217081,74.50916666666667,8.655207554766774,45.73458333333333,5.055839790202554,59.92583333333334,6.688351084526366,64.975,8.911465880422314,4.5975,1.350264980380288,CA,46000.0
